institution,established,graduates,registered,freshmen,active
Ανωτάτη Σχολή Καλών Τεχνών,31/12/1836,136,2.417,272,1.529
Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης,14/06/1925,5.803,72.628,7.088,37.054
ΑΣΠΑΙΤΕ,28/06/2002,179,3.311,93,1.882
Γεωπονικό Πανεπιστήμιο Αθηνών,22/01/1920,883,12.846,883,6.490
Δημοκρίτειο Πανεπιστήμιο Θράκης,27/07/1973,3.547,36.936,4.050,20.919
Διεθνές Πανεπιστήμιο της Ελλάδος,07/05/2019,2.688,40.510,3.807,19.297
Εθνικό και Καποδιστριακό Πανεπιστήμιο Αθηνών,24/04/1837,7.041,100.303,7.803,38.998
Εθνικό Μετσόβιο Πολυτεχνείο,20/06/1857,1.240,21.269,1.651,10.965
Ελληνικό Ανοικτό Πανεπιστήμιο,21/09/1991,1.577,12.090,2.522,9.823
Ελληνικό Μεσογειακό Πανεπιστήμιο,07/05/2019,1.320,20.374,1.506,8.129
Ιόνιο Πανεπιστήμιο,07/03/1984,682,11.028,1.175,5.934
Οικονομικό Πανεπιστήμιο Αθηνών,18/06/1920,1.435,20.543,1.851,8.895
Πανεπιστήμιο Αιγαίου,20/03/1984,1.099,18.567,2.370,10.607
Πανεπιστήμιο Δυτικής Αττικής,02/03/2018,3.629,54.718,5.029,27.529
Πανεπιστήμιο Δυτικής Μακεδονίας,07/05/2019,2.481,39.041,3.385,15.894
Πανεπιστήμιο Θεσσαλίας,20/03/1984,3.783,38.096,4.746,21.319
Πανεπιστήμιο Ιωαννίνων,12/12/1970,2.780,31.236,3.152,17.124
Πανεπιστήμιο Κρήτης,27/07/1973,1.787,20.256,1.904,11.750
Πανεπιστήμιο Μακεδονίας,28/09/1948,1.655,12.863,2.072,8.947
Πανεπιστήμιο Πατρών,11/11/1964,4.289,51.812,4.667,27.751
Πανεπιστήμιο Πειραιώς,22/12/1938,2.263,25.113,2.375,10.493
Πανεπιστήμιο Πελοποννήσου,01/02/2000,1.672,26.615,3.063,14.501
Πάντειον Πανεπιστήμιο Κοινωνικών και Πολιτικών Επιστημών,18/10/1934,2.046,19.909,1.862,8.643
Πολυτεχνείο Κρήτης,17/02/1977,459,6.506,597,4.068
Στρατιωτική Σχολή Ευελπίδων,21/12/1828,181,685,144,685
Σχολή Ικάρων,12/11/1964,73,487,162,487
Σχολή Ναυτικών Δοκίμων,24/11/1845,43,188,84,188
Χαροκόπειο Πανεπιστήμιο,27/08/1990,324,3.510,446,2.198
